"","","","","","","","","",""
"","2. Metering Data Map (0x04)","","","","","","","",""
"","","","","","","","","",""
"","2.1 Metering Data","","","","","","","",""
"","","","","","","","","03월 25일","3월27스팜"
"Addr","Name","Rang","Default","Unit","Description","","","09시11분",""
"0","입력 전압","U16","","0.1V","","","525.3","556.4","524"
"1","입력 CAP 전압","U16","","0.1V","","","0","0","0"
"2","출력 전압","U16","","0.1V","DC LINK 전압","","0","0.2","525"
"3","DC 계통 전압","U16","","0.1V","DC GRID 전압","","0","0.2","525.2"
"4","입력 전류","S16","","0.1A","입력 TOTAL 전류","","0","0","0"
"5","출력 전류","S16","","0.1A","","","0","0","0"
"6","입력 전력","S16","","0.1kW","","","0","0","0"
"7","출력 전력","S16","","0.1kW","","","0","0","0"
"8","온도 1","S16","","0.1℃","Heat Sink (IGBT A)","","8.8","18.3","26.5"
"9","ALARM 1","U16","","","","","6.8","6.8","6.8"
"10","ALARM 2","U16","","","","","0","0","0"
"11","TRIP1","U16","","","","","0","0","0"
"12","TRIP2","U16","","","","","0","0","0"
"13","TRIP3","U16","","","","","0","0","0"
"14","STATUS 1","U16","","","","","0","0","48"
"15","STATUS 2","U16","","","","","1","1","32"
"16","VERSION","U16","","상위 : HMI 하위 : DSP","","","5153","5153","5153"
"17","A 상 입력 전류","S16","","0.1A","","","0","0","0"
"18","B 상 입력 전류","S16","","0.1A","","","0","0","0"
"19","C 상 입력 전류","S16","","0.1A","","","3","3","3"
"20","온도 2","S16","","0.1℃","Heat Sink (IGBT B)","","9.1","18.6","26.9"
"21","온도 3","S16","","0.1℃","Heat Sink (IGBT C)","","8.6","18.2","26.5"
"22","온도 4","S16","","0.1℃","Reserved","","0","0",""
"23","온도 5","S16","","0.1℃","Reserved","","0","0",""
"24","온도 6","S16","","0.1℃","Reserved","","0","0",""
"25","누적 적산 KWH 방전량","U16","","0.1 KWH","","V1.3A","78.6","78.6","78.6"
"26","누적 적산 MWH 방전량","U16","","1 MWH","","V1.3A","0","0",""
"27","누적 적산 KWH 충전량","U16","","0.1 KWH","","V1.3A","0","0",""
"28","누적 적산 MWH 충전량","U16","","1 MWH","","V1.3A","0","0",""
"29","전일 KWH 발전량","U16","","0.1 KWH","","","78.7","0",""
"30","금일 KWH 발전량","U16","","0.1 kWH","","","0","0",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","2.2 BMS Data","","","","","","","",""
"","","","","","","","","",""
"Addr","Items","Rang","Default","Unit","Description","","","",""
"","","","","","","","","",""
"*","BMS data Address 는 고유 Address + 100 번지 부터 할당","","","","","","","",""
"","","","","","","","","",""
